C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_51_234.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_51_234.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_51_234.jpg, 0, 0, 0, 23.19557
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_51_335.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_51_335.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_51_335.jpg, -0.2513262, 0, 0, 22.9437
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_51_442.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_51_442.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_51_442.jpg, 0, 0, 0, 22.66694
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_51_546.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_51_546.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_51_546.jpg, -0.1862346, 0, 0, 22.42028
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_51_649.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_51_649.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_51_649.jpg, 0, 0, 0, 22.19196
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_51_755.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_51_755.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_51_755.jpg, -0.2604729, 0, 0, 21.93085
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_51_861.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_51_861.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_51_861.jpg, 0, 0, 0, 21.66767
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_51_963.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_51_963.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_51_963.jpg, -0.3029703, 0, 0, 21.42719
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_066.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_066.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_066.jpg, -0.0197673, 0, 0, 21.21232
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_171.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_171.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_171.jpg, -0.2728632, 0, 0, 20.98284
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_277.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_277.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_277.jpg, 0, 0, 0, 20.73062
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_378.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_378.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_378.jpg, 0, 0, 0, 20.51863
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_480.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_480.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_480.jpg, 0, 0, 0, 20.31176
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_586.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_586.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_586.jpg, -0.2961402, 0, 0, 20.0695
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_693.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_693.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_693.jpg, -0.04142788, 0, 0, 19.85813
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_798.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_798.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_798.jpg, -0.2644023, 0, 0, 19.59017
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_52_903.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_52_903.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_52_903.jpg, -0.0466224, 0, 0, 19.46765
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_008.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_008.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_008.jpg, -0.1839222, 0, 0, 19.04938
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_117.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_117.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_117.jpg, -0.0832083, 0, 0, 18.74095
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_218.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_218.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_218.jpg, -0.08544812, 0, 0, 18.92989
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_319.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_319.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_319.jpg, -0.1089192, 0, 0, 18.27779
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_425.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_425.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_425.jpg, -0.4021527, 0, 0, 18.49
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_528.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_528.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_528.jpg, -0.09477478, 0, 0, 17.82208
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_635.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_635.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_635.jpg, -0.3455169, 0, 0, 18.12177
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_738.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_738.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_738.jpg, -0.03581516, 0, 0, 17.91339
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_845.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_845.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_845.jpg, -0.3327108, 0, 0, 17.20486
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_53_947.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_53_947.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_53_947.jpg, -0.02658657, 0, 0, 17.53927
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_051.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_051.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_051.jpg, -0.2902947, 0, 0, 16.83778
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_159.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_159.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_159.jpg, 0, 0, 0, 16.63157
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_262.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_262.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_262.jpg, -0.3113736, 0, 0, 16.96313
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_365.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_365.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_365.jpg, -0.02534728, 0, 0, 16.26398
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_475.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_475.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_475.jpg, -0.2970735, 0, 0, 16.61248
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_582.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_582.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_582.jpg, -0.006578688, 0, 0, 16.41842
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_689.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_689.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_689.jpg, -0.305322, 0, 0, 15.70986
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_789.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_789.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_789.jpg, -0.05134466, 0, 0, 16.09291
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_891.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_891.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_891.jpg, -0.2924808, 0, 0, 15.39129
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_54_995.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_54_995.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_54_995.jpg, -0.0639075, 0, 0, 15.77247
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_099.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_099.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_099.jpg, -0.3336933, 0, 0, 15.56619
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_204.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_204.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_204.jpg, -0.02134741, 0, 0, 14.89382
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_309.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_309.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_309.jpg, -0.3115371, 0, 0, 15.24304
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_413.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_413.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_413.jpg, -0.07516322, 0, 0, 14.57835
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_519.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_519.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_519.jpg, -0.3471753, 0, 0, 14.39745
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_621.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_621.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_621.jpg, -0.04183473, 0, 0, 14.74014
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_723.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_723.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_723.jpg, -0.3492512, 0, 0, 14.07305
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_831.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_831.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_831.jpg, -0.05066548, 0, 0, 14.45039
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_55_936.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_55_936.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_55_936.jpg, -0.3428976, 0, 0, 14.24572
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_038.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_038.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_038.jpg, -0.03947756, 0, 0, 13.56289
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_138.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_138.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_138.jpg, -0.3409982, 0, 0, 13.95117
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_239.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_239.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_239.jpg, -0.3632909, 0, 0, 13.1701
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_341.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_341.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_341.jpg, -0.2680736, 0, 0, 13.58164
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_443.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_443.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_443.jpg, -0.5764073, 0, 0, 12.8744
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_546.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_546.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_546.jpg, -0.7436526, 0, 0, 13.10896
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_649.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_649.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_649.jpg, -0.4350753, 0.2813586, 0, 12.5965
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_750.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_750.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_750.jpg, -0.1293107, 0.587123, 0, 13.51891
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_853.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_853.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_853.jpg, 0, 0.8931209, 0, 14.21875
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_56_960.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_56_960.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_56_960.jpg, 0, 1, 0, 15.38865
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_067.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_067.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_067.jpg, 0, 1, 0, 16.52782
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_171.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_171.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_171.jpg, -0.274761, 1, 0, 17.50619
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_272.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_272.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_272.jpg, -0.05027882, 1, 0, 18.56031
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_373.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_373.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_373.jpg, 0, 1, 0, 19.56448
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_478.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_478.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_478.jpg, 0, 1, 0, 20.78277
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_581.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_581.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_581.jpg, 0, 1, 0, 21.79189
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_688.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_688.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_688.jpg, -0.0851955, 1, 0, 22.776
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_791.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_791.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_791.jpg, -0.2794461, 0.719207, 0, 23.49936
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_894.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_894.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_894.jpg, 0, 0.4224335, 0, 23.93201
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_57_998.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_57_998.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_57_998.jpg, 0, 0.07413171, 0, 23.93791
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_104.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_104.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_104.jpg, 0, 0, 0, 23.71396
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_209.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_209.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_209.jpg, -0.0250089, 0, 0, 23.47216
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_314.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_314.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_314.jpg, -0.3488757, 0, 0, 23.17272
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_420.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_420.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_420.jpg, -0.05881318, 0, 0, 22.88381
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_526.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_526.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_526.jpg, -0.143853, 0, 0, 22.64688
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_633.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_633.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_633.jpg, 0, 0, 0, 22.41733
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_739.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_739.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_739.jpg, -0.0347016, 0, 0, 22.14687
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_843.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_843.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_843.jpg, -0.1838526, 0, 0, 21.88707
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_58_953.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_58_953.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_58_953.jpg, 0, 0, 0, 21.661
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_055.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_055.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_055.jpg, -0.2162955, 0, 0, 21.41429
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_158.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_158.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_158.jpg, -0.04370071, 0, 0, 21.15178
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_263.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_263.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_263.jpg, -0.2467539, 0, 0, 20.89996
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_364.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_364.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_364.jpg, -0.0556362, 0, 0, 20.68621
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_471.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_471.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_471.jpg, -0.2956899, 0, 0, 20.44284
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_577.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_577.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_577.jpg, -0.167112, 0, 0, 20.19976
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_684.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_684.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_684.jpg, -0.2084507, 0, 0, 19.95158
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_789.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_789.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_789.jpg, -0.08819366, 0, 0, 19.75375
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_892.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_892.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_892.jpg, -0.138234, 0, 0, 19.51527
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_14_59_995.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_14_59_995.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_14_59_995.jpg, 0, 0, 0, 19.39111
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_095.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_095.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_095.jpg, 0, 0, 0, 19.02258
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_196.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_196.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_196.jpg, 0, 0, 0, 18.74667
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_300.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_300.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_300.jpg, 0, 0.3071499, 0, 19.0618
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_402.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_402.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_402.jpg, 0, 0.3986292, 0, 19.1164
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_509.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_509.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_509.jpg, -0.2917158, 0.1069135, 0, 19.45605
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_613.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_613.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_613.jpg, -0.4911159, 0, 0, 18.7725
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_721.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_721.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_721.jpg, -0.1334454, 0, 0, 18.50563
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_828.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_828.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_828.jpg, -0.1105647, 0, 0, 18.75407
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_00_929.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_00_929.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_00_929.jpg, -0.2584872, 0, 0, 18.04536
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_01_032.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_01_032.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_01_032.jpg, 0, 0, 0, 18.35817
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_01_138.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_01_138.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_01_138.jpg, 0, 0, 0, 18.1371
C:\Users\orima\Desktop\Data\IMG\center_2020_09_25_13_15_01_240.jpg, C:\Users\orima\Desktop\Data\IMG\left_2020_09_25_13_15_01_240.jpg, C:\Users\orima\Desktop\Data\IMG\right_2020_09_25_13_15_01_240.jpg, 0, 0.0195477, 0, 17.44021
